@relation meta-weka.filters.unsupervised.attribute.NominalToBinary-Rfirst-last-weka.filters.unsupervised.attribute.Normalize-weka.filters.unsupervised.attribute.Normalize-weka.filters.unsupervised.attribute.ReplaceMissingValues

@attribute DS_Name=Aust_Credit numeric
@attribute DS_Name=BT numeric
@attribute DS_Name=Belgian numeric
@attribute DS_Name=CUT numeric
@attribute DS_Name=Chromosone numeric
@attribute DS_Name=Credit numeric
@attribute DS_Name=DNA numeric
@attribute DS_Name=Diabetes numeric
@attribute DS_Name=Digits numeric
@attribute DS_Name=Faults numeric
@attribute DS_Name=German_Credit numeric
@attribute DS_Name=Head numeric
@attribute DS_Name=Heart numeric
@attribute DS_Name=KlDigits numeric
@attribute DS_Name=Letters numeric
@attribute DS_Name=NewBelgian numeric
@attribute DS_Name=SatImage numeric
@attribute DS_Name=Segment numeric
@attribute DS_Name=Shuttle numeric
@attribute DS_Name=Technical numeric
@attribute DS_Name=TseTse numeric
@attribute DS_Name=Vehicle numeric
@attribute T numeric
@attribute N numeric
@attribute p numeric
@attribute k numeric
@attribute Bin numeric
@attribute Cost numeric
@attribute SDratio numeric
@attribute correl numeric
@attribute cancor1 numeric
@attribute cancor2 numeric
@attribute fract1 numeric
@attribute fract2 numeric
@attribute skewness numeric
@attribute kurtosis numeric
@attribute Hc numeric
@attribute Hx numeric
@attribute MCx numeric
@attribute EnAtr numeric
@attribute NSRatio numeric
@attribute Alg_Name=Ac2 numeric
@attribute Alg_Name=Alloc80 numeric
@attribute Alg_Name=BackProp numeric
@attribute Alg_Name=Bayes numeric
@attribute Alg_Name=BayesTree numeric
@attribute Alg_Name=C4_5 numeric
@attribute Alg_Name=CART numeric
@attribute Alg_Name=Cal5 numeric
@attribute Alg_Name=Cascade numeric
@attribute Alg_Name=Castle numeric
@attribute Alg_Name=Cn2 numeric
@attribute Alg_Name=Default numeric
@attribute Alg_Name=Dipol92 numeric
@attribute Alg_Name=Discrim numeric
@attribute Alg_Name=ITrule numeric
@attribute Alg_Name=IndCART numeric
@attribute Alg_Name=KNN numeric
@attribute Alg_Name=Kohonen numeric
@attribute Alg_Name=LVQ numeric
@attribute Alg_Name=LogDisc numeric
@attribute Alg_Name=NewId numeric
@attribute Alg_Name=QuaDisc numeric
@attribute Alg_Name=RBF numeric
@attribute Alg_Name=Smart numeric
@attribute class numeric

@data
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.239736,0.341763,0.057471,0.269663,0,0,0.28654,0.30068,0.795868,0.867616,0.0206,0.056027,0.059614,0.016017,0.960975,0.441373,0.385897,0.047125,0.024836,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.00571
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.239736,0.341763,0.057471,0.269663,0,0,0.28654,0.30068,0.795868,0.867616,0.0206,0.056027,0.059614,0.016017,0.960975,0.441373,0.385897,0.047125,0.024836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.012717
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.239736,0.341763,0.057471,0.269663,0,0,0.28654,0.30068,0.795868,0.867616,0.0206,0.056027,0.059614,0.016017,0.960975,0.441373,0.385897,0.047125,0.024836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.001584
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.239736,0.341763,0.057471,0.269663,0,0,0.28654,0.30068,0.795868,0.867616,0.0206,0.056027,0.059614,0.016017,0.960975,0.441373,0.385897,0.047125,0.024836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.000144
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.239736,0.341763,0.057471,0.269663,0,0,0.28654,0.30068,0.795868,0.867616,0.0206,0.056027,0.059614,0.016017,0.960975,0.441373,0.385897,0.047125,0.024836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.004511
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.239736,0.341763,0.057471,0.269663,0,0,0.28654,0.30068,0.795868,0.867616,0.0206,0.056027,0.059614,0.016017,0.960975,0.441373,0.385897,0.047125,0.024836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.00036
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.239736,0.341763,0.057471,0.269663,0,0,0.28654,0.30068,0.795868,0.867616,0.0206,0.056027,0.059614,0.016017,0.960975,0.441373,0.385897,0.047125,0.024836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.004079
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.239736,0.341763,0.057471,0.269663,0,0,0.28654,0.30068,0.795868,0.867616,0.0206,0.056027,0.059614,0.016017,0.960975,0.441373,0.385897,0.047125,0.024836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.001536
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.239736,0.341763,0.057471,0.269663,0,0,0.28654,0.30068,0.795868,0.867616,0.0206,0.056027,0.059614,0.016017,0.960975,0.441373,0.385897,0.047125,0.024836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.001176
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.239736,0.341763,0.057471,0.269663,0,0,0.28654,0.30068,0.795868,0.867616,0.0206,0.056027,0.059614,0.016017,0.960975,0.441373,0.385897,0.047125,0.024836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.004055
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.239736,0.341763,0.057471,0.269663,0,0,0.28654,0.30068,0.795868,0.867616,0.0206,0.056027,0.059614,0.016017,0.960975,0.441373,0.385897,0.047125,0.024836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.005542
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.036999,0.047289,0.293103,0,0,0,0.012273,0.10774,0.05,0.741721,1,0.582986,0.143495,0.036323,0.021484,0.560505,0.018053,0.048111,0.560776,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000139
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.036999,0.047289,0.293103,0,0,0,0.012273,0.10774,0.05,0.741721,1,0.582986,0.143495,0.036323,0.021484,0.560505,0.018053,0.048111,0.560776,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000742
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.036999,0.047289,0.293103,0,0,0,0.012273,0.10774,0.05,0.741721,1,0.582986,0.143495,0.036323,0.021484,0.560505,0.018053,0.048111,0.560776,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000209
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.036999,0.047289,0.293103,0,0,0,0.012273,0.10774,0.05,0.741721,1,0.582986,0.143495,0.036323,0.021484,0.560505,0.018053,0.048111,0.560776,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001762
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.036999,0.047289,0.293103,0,0,0,0.012273,0.10774,0.05,0.741721,1,0.582986,0.143495,0.036323,0.021484,0.560505,0.018053,0.048111,0.560776,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000023
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.036999,0.047289,0.293103,0,0,0,0.012273,0.10774,0.05,0.741721,1,0.582986,0.143495,0.036323,0.021484,0.560505,0.018053,0.048111,0.560776,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000116
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.036999,0.047289,0.293103,0,0,0,0.012273,0.10774,0.05,0.741721,1,0.582986,0.143495,0.036323,0.021484,0.560505,0.018053,0.048111,0.560776,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000209
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.036999,0.047289,0.293103,0,0,0,0.012273,0.10774,0.05,0.741721,1,0.582986,0.143495,0.036323,0.021484,0.560505,0.018053,0.048111,0.560776,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000301
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.036999,0.047289,0.293103,0,0,0,0.012273,0.10774,0.05,0.741721,1,0.582986,0.143495,0.036323,0.021484,0.560505,0.018053,0.048111,0.560776,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022884
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.036999,0.047289,0.293103,0,0,0,0.012273,0.10774,0.05,0.741721,1,0.582986,0.143495,0.036323,0.021484,0.560505,0.018053,0.048111,0.560776,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001182
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.036999,0.047289,0.293103,0,0,0,0.012273,0.10774,0.05,0.741721,1,0.582986,0.143495,0.036323,0.021484,0.560505,0.018053,0.048111,0.560776,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000278
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.036999,0.047289,0.293103,0,0,0,0.012273,0.10774,0.05,0.741721,1,0.582986,0.143495,0.036323,0.021484,0.560505,0.018053,0.048111,0.560776,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.001414
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.036999,0.047289,0.293103,0,0,0,0.012273,0.10774,0.05,0.741721,1,0.582986,0.143495,0.036323,0.021484,0.560505,0.018053,0.048111,0.560776,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.000301
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.036999,0.047289,0.293103,0,0,0,0.012273,0.10774,0.05,0.741721,1,0.582986,0.143495,0.036323,0.021484,0.560505,0.018053,0.048111,0.560776,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.000649
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.036999,0.047289,0.293103,0,0,0,0.012273,0.10774,0.05,0.741721,1,0.582986,0.143495,0.036323,0.021484,0.560505,0.018053,0.048111,0.560776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.001577
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.036999,0.047289,0.293103,0,0,0,0.012273,0.10774,0.05,0.741721,1,0.582986,0.143495,0.036323,0.021484,0.560505,0.018053,0.048111,0.560776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.000023
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.036999,0.047289,0.293103,0,0,0,0.012273,0.10774,0.05,0.741721,1,0.582986,0.143495,0.036323,0.021484,0.560505,0.018053,0.048111,0.560776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.000904
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.036999,0.047289,0.293103,0,0,0,0.012273,0.10774,0.05,0.741721,1,0.582986,0.143495,0.036323,0.021484,0.560505,0.018053,0.048111,0.560776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.001646
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.036999,0.047289,0.293103,0,0,0,0.012273,0.10774,0.05,0.741721,1,0.582986,0.143495,0.036323,0.021484,0.560505,0.018053,0.048111,0.560776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.001206
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.036999,0.047289,0.293103,0,0,0,0.012273,0.10774,0.05,0.741721,1,0.582986,0.143495,0.036323,0.021484,0.560505,0.018053,0.048111,0.560776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.000348
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.036999,0.047289,0.293103,0,0,0,0.012273,0.10774,0.05,0.741721,1,0.582986,0.143495,0.036323,0.021484,0.560505,0.018053,0.048111,0.560776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.000093
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.036999,0.047289,0.293103,0,0,0,0.012273,0.10774,0.05,0.741721,1,0.582986,0.143495,0.036323,0.021484,0.560505,0.018053,0.048111,0.560776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.00051
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.036999,0.047289,0.293103,0,0,0,0.012273,0.10774,0.05,0.741721,1,0.582986,0.143495,0.036323,0.021484,0.560505,0.018053,0.048111,0.560776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.00051
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.036999,0.047289,0.293103,0,0,0,0.012273,0.10774,0.05,0.741721,1,0.582986,0.143495,0.036323,0.021484,0.560505,0.018053,0.048111,0.560776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.087684,0.10679,0.172414,0.044944,0,0,0.090683,0.782676,0.892975,0.966028,0.244968,0.603225,0.084371,0.020004,0.475901,0.843105,0.714087,0.006658,0.024471,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000802
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.087684,0.10679,0.172414,0.044944,0,0,0.090683,0.782676,0.892975,0.966028,0.244968,0.603225,0.084371,0.020004,0.475901,0.843105,0.714087,0.006658,0.024471,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000484
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.087684,0.10679,0.172414,0.044944,0,0,0.090683,0.782676,0.892975,0.966028,0.244968,0.603225,0.084371,0.020004,0.475901,0.843105,0.714087,0.006658,0.024471,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000573
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.087684,0.10679,0.172414,0.044944,0,0,0.090683,0.782676,0.892975,0.966028,0.244968,0.603225,0.084371,0.020004,0.475901,0.843105,0.714087,0.006658,0.024471,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002456
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.087684,0.10679,0.172414,0.044944,0,0,0.090683,0.782676,0.892975,0.966028,0.244968,0.603225,0.084371,0.020004,0.475901,0.843105,0.714087,0.006658,0.024471,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000675
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.087684,0.10679,0.172414,0.044944,0,0,0.090683,0.782676,0.892975,0.966028,0.244968,0.603225,0.084371,0.020004,0.475901,0.843105,0.714087,0.006658,0.024471,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000713
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.087684,0.10679,0.172414,0.044944,0,0,0.090683,0.782676,0.892975,0.966028,0.244968,0.603225,0.084371,0.020004,0.475901,0.843105,0.714087,0.006658,0.024471,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00056
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.087684,0.10679,0.172414,0.044944,0,0,0.090683,0.782676,0.892975,0.966028,0.244968,0.603225,0.084371,0.020004,0.475901,0.843105,0.714087,0.006658,0.024471,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000725
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.087684,0.10679,0.172414,0.044944,0,0,0.090683,0.782676,0.892975,0.966028,0.244968,0.603225,0.084371,0.020004,0.475901,0.843105,0.714087,0.006658,0.024471,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000878
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.087684,0.10679,0.172414,0.044944,0,0,0.090683,0.782676,0.892975,0.966028,0.244968,0.603225,0.084371,0.020004,0.475901,0.843105,0.714087,0.006658,0.024471,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001273
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.087684,0.10679,0.172414,0.044944,0,0,0.090683,0.782676,0.892975,0.966028,0.244968,0.603225,0.084371,0.020004,0.475901,0.843105,0.714087,0.006658,0.024471,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000713
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.087684,0.10679,0.172414,0.044944,0,0,0.090683,0.782676,0.892975,0.966028,0.244968,0.603225,0.084371,0.020004,0.475901,0.843105,0.714087,0.006658,0.024471,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.008476
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.087684,0.10679,0.172414,0.044944,0,0,0.090683,0.782676,0.892975,0.966028,0.244968,0.603225,0.084371,0.020004,0.475901,0.843105,0.714087,0.006658,0.024471,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.000216
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.087684,0.10679,0.172414,0.044944,0,0,0.090683,0.782676,0.892975,0.966028,0.244968,0.603225,0.084371,0.020004,0.475901,0.843105,0.714087,0.006658,0.024471,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.00098
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.087684,0.10679,0.172414,0.044944,0,0,0.090683,0.782676,0.892975,0.966028,0.244968,0.603225,0.084371,0.020004,0.475901,0.843105,0.714087,0.006658,0.024471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.011531
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.087684,0.10679,0.172414,0.044944,0,0,0.090683,0.782676,0.892975,0.966028,0.244968,0.603225,0.084371,0.020004,0.475901,0.843105,0.714087,0.006658,0.024471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.00056
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.087684,0.10679,0.172414,0.044944,0,0,0.090683,0.782676,0.892975,0.966028,0.244968,0.603225,0.084371,0.020004,0.475901,0.843105,0.714087,0.006658,0.024471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.087684,0.10679,0.172414,0.044944,0,0,0.090683,0.782676,0.892975,0.966028,0.244968,0.603225,0.084371,0.020004,0.475901,0.843105,0.714087,0.006658,0.024471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.001082
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.087684,0.10679,0.172414,0.044944,0,0,0.090683,0.782676,0.892975,0.966028,0.244968,0.603225,0.084371,0.020004,0.475901,0.843105,0.714087,0.006658,0.024471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.00014
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.087684,0.10679,0.172414,0.044944,0,0,0.090683,0.782676,0.892975,0.966028,0.244968,0.603225,0.084371,0.020004,0.475901,0.843105,0.714087,0.006658,0.024471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.000878
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.087684,0.10679,0.172414,0.044944,0,0,0.090683,0.782676,0.892975,0.966028,0.244968,0.603225,0.084371,0.020004,0.475901,0.843105,0.714087,0.006658,0.024471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.000713
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.087684,0.10679,0.172414,0.044944,0,0,0.090683,0.782676,0.892975,0.966028,0.244968,0.603225,0.084371,0.020004,0.475901,0.843105,0.714087,0.006658,0.024471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.000776
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.087684,0.10679,0.172414,0.044944,0,0,0.090683,0.782676,0.892975,0.966028,0.244968,0.603225,0.084371,0.020004,0.475901,0.843105,0.714087,0.006658,0.024471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.000344
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.087684,0.10679,0.172414,0.044944,0,0,0.090683,0.782676,0.892975,0.966028,0.244968,0.603225,0.084371,0.020004,0.475901,0.843105,0.714087,0.006658,0.024471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.000827
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.103396,0.035337,0.028736,0.05618,0,0,1,0.137369,0.97438,1,0.187522,0.459196,0.425039,0.147465,0.548634,0.438896,0.500309,0.016641,0.016336,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000023
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.103396,0.035337,0.028736,0.05618,0,0,1,0.137369,0.97438,1,0.187522,0.459196,0.425039,0.147465,0.548634,0.438896,0.500309,0.016641,0.016336,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.103396,0.035337,0.028736,0.05618,0,0,1,0.137369,0.97438,1,0.187522,0.459196,0.425039,0.147465,0.548634,0.438896,0.500309,0.016641,0.016336,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000562
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.103396,0.035337,0.028736,0.05618,0,0,1,0.137369,0.97438,1,0.187522,0.459196,0.425039,0.147465,0.548634,0.438896,0.500309,0.016641,0.016336,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005499
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.103396,0.035337,0.028736,0.05618,0,0,1,0.137369,0.97438,1,0.187522,0.459196,0.425039,0.147465,0.548634,0.438896,0.500309,0.016641,0.016336,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00007
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.103396,0.035337,0.028736,0.05618,0,0,1,0.137369,0.97438,1,0.187522,0.459196,0.425039,0.147465,0.548634,0.438896,0.500309,0.016641,0.016336,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000234
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.103396,0.035337,0.028736,0.05618,0,0,1,0.137369,0.97438,1,0.187522,0.459196,0.425039,0.147465,0.548634,0.438896,0.500309,0.016641,0.016336,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000234
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.103396,0.035337,0.028736,0.05618,0,0,1,0.137369,0.97438,1,0.187522,0.459196,0.425039,0.147465,0.548634,0.438896,0.500309,0.016641,0.016336,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000749
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.103396,0.035337,0.028736,0.05618,0,0,1,0.137369,0.97438,1,0.187522,0.459196,0.425039,0.147465,0.548634,0.438896,0.500309,0.016641,0.016336,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022697
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.103396,0.035337,0.028736,0.05618,0,0,1,0.137369,0.97438,1,0.187522,0.459196,0.425039,0.147465,0.548634,0.438896,0.500309,0.016641,0.016336,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001919
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.103396,0.035337,0.028736,0.05618,0,0,1,0.137369,0.97438,1,0.187522,0.459196,0.425039,0.147465,0.548634,0.438896,0.500309,0.016641,0.016336,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000304
